YOR192C,-0.33499998,-0.39,-0.305,-0.22,-0.01,0.06,0.61,0.31,0.78,0.07,0.2,-0.13,-0.01,-0.15,0.37,-0.18,-0.87,-0.17,0.85,0.33,0.35,-0.54,-0.555,0
YOR193W,0.375,0.42,0.25,0.08,-0.19,-0.07,0.02,0.22,-0.28,-0.11,-0.71,0.06,-0.59,0.08,-0.06,-0.14,-0.48,-0.24,0.06,0.09,-0.26,0.47,0.295,0
YOR194C,0.32999998,0.26,0.024999999,-0.21,-0.58,0.01,-0.14,-0.11,-0.7,0.18,0.13,1.0,-0.19,0.17,-0.19,0.17,-1.67,0.01,-0.27,0.63,-0.6,0.53,0.445,0
YOR196C,0.38,0.43,0.285,0.14,-0.38,0.33,0.18,0.27,-0.68,0.17,-0.45,0.86,-0.68,0.19,-0.22,0.28,-0.64,0.16,-0.06,-0.07,-0.28,-0.03,-0.05,0
YOR198C,0.26,0.32,0.13,-0.06,-0.53,-0.06,-0.59,-0.21,-0.63,-0.08,-0.29,0.46,-0.15,0.2,-0.37,0.16,0.06,0.08,0.06,0.32,-0.13,0.34,0.25,0
YOR199W,0.11,0.11,0.055,0.0,0.04,-0.12,-0.25,-0.06,-0.06,0.16,-0.37,0.0,0.09,-0.08,0.0,-0.12,0.13,0.13,-0.02,0.07,-0.04,0.05,-0.09,0
YOR200W,-0.08,-0.09,0.099999994,0.29,-0.39,0.04,-0.29,0.0,-0.5,0.12,0.04,0.46,0.08,0.19,-0.03,0.1,-0.21,0.01,-0.14,-0.24,0.19,0.24,0.095,0
YOR201C,-0.21,-0.16,-0.175,-0.19,-0.23,-0.03,-0.37,0.1,-0.39,0.05,-0.47,0.02,-0.27,0.05,0.07,0.18,0.15,0.12,0.05,0.36,0.23,0.33,0.24000001,0
YOR202W,0.114999995,0.29,0.225,0.16,-0.41,0.18,0.14,0.02,-0.28,0.07,-0.13,-0.36,-0.43,-0.46,0.25,0.26,0.39,-0.38,-0.1,-0.43,0.2,0.28,0.28,0
YOR204W,0.0,-0.06,0.19,0.44,-0.41,0.67,0.08,0.36,-0.21,0.27,-0.21,0.24,-0.19,0.19,-0.03,0.23,0.35,0.0,-0.08,-1.02,-0.24,-0.13,-0.24,0
YOR205C,-0.275,-0.4,-0.15,0.1,0.16,0.25,-0.07,0.18,-0.05,0.37,-0.25,0.24,-0.45,0.12,0.01,0.23,0.11,0.22,-0.23,0.21,-0.1,-0.22,-0.17,0
YOR206W,1.14,1.02,0.74,0.46,-0.53,0.71,0.02,0.47,-0.79,0.5,-0.62,0.04,-0.69,0.17,-0.62,0.4,-0.25,-0.5,-0.83,-0.3,-0.94,0.15,-0.029999994,0
YOR207C,0.39499998,0.2,-0.019999996,-0.24,0.16,-0.46,-0.07,-0.35,2.81,0.13,-0.2,0.53,-0.64,0.07,-0.2,-0.84,0.07,-0.28,0.25,-0.12,0.08,-0.57,-0.63,0
YOR208W,0.58,0.95,0.65999997,0.37,-0.07,0.28,0.15,0.14,-0.25,0.22,-0.02,0.2,-0.22,0.38,0.06,-0.74,-0.38,-0.88,-0.64,-0.2,-0.1,0.15,0.13,0
YOR209C,0.36,0.36,0.215,0.07,-0.16,0.13,0.0,0.06,-0.4,0.47,-0.29,0.22,-0.53,-0.08,-0.08,0.03,-0.18,0.18,-0.46,-0.06,-0.27,-0.11,0.045,0
YOR210W,0.54499996,0.5,0.26,0.02,-0.43,0.25,0.26,0.28,-0.1,0.23,-0.19,0.1,-0.64,0.02,-0.24,-0.08,-0.57,-0.18,-1.1,0.28,-0.43,0.51,0.08999999,0
YOR211C,0.09,0.09,0.08,0.07,-0.08,0.23,0.37,0.46,-0.16,0.37,-0.27,-0.06,-0.38,-0.14,-0.48,0.21,-0.05,0.09,-0.56,-0.52,-0.11,0.41,0.315,0
YOR212W,0.22,0.2,0.13,0.06,-0.53,0.26,0.04,0.18,-0.29,0.39,-0.18,0.13,-0.81,0.13,-0.16,0.06,-0.55,0.12,-1.2,0.16,0.12,0.63,0.425,0
YOR213C,0.055,0.0,0.08,0.16,0.27,0.19,0.06,-0.26,0.01,0.06,-0.45,-0.02,-0.39,-0.14,0.24,-0.02,-0.04,0.11,0.03,-0.26,0.49,-0.04,-0.065,0
YOR215C,-0.04,-0.12,-0.335,-0.55,-0.64,-0.17,-0.51,0.18,-0.55,0.47,-0.08,0.35,-0.39,0.19,-0.39,-0.05,-0.6,0.22,-0.37,0.34,-0.07,1.18,0.95,0
YOR216C,0.27,0.33,0.51,0.69,-0.33,-0.14,0.03,0.15,-0.77,-0.35,-0.12,0.85,-0.57,0.29,-0.33,-0.04,-0.33,-0.18,0.07,0.84,-0.12,0.17,0.15,0
YOR217W,0.055,0.1,0.11,0.12,-0.21,0.22,0.95,0.13,-0.28,-0.07,-0.55,0.03,-0.3,-0.07,-0.23,0.2,0.08,0.06,0.18,-0.13,-0.19,0.12,-0.015000004,0
YOR219C,-0.05,0.1,0.225,0.35,0.01,0.06,-0.45,-0.01,-0.28,-0.09,-0.47,-0.04,-0.04,0.18,0.22,0.02,-0.16,-0.34,0.34,0.09,0.38,0.18,0.125,0
YOR220W,-0.025000006,0.32,0.235,0.15,0.04,0.19,-0.11,-0.18,-0.56,0.25,-0.03,-0.34,-0.11,0.18,0.28,-0.1,-0.95,-0.19,0.09,-0.09,0.49,0.66,0.58000004,0
YOR221C,-0.35500002,-0.16,-0.085,-0.01,-0.29,0.15,-0.44,-0.06,-0.21,0.08,-0.38,0.02,-0.47,0.0,0.15,0.37,0.22,0.53,0.16,0.24,-0.01,0.16,0.29,0
YOR222W,-0.14,0.18,0.265,0.35,0.16,0.47,0.18,0.16,-0.3,0.01,0.22,0.81,0.14,0.46,0.41,0.08,-1.18,-0.05,0.11,-0.05,-0.16,-0.42,-0.42,0
YOR223W,-0.27,-0.21,-0.095,0.02,-0.02,-0.19,-0.11,0.02,0.12,-0.15,-0.49,-0.16,0.16,-0.07,-0.02,-0.08,0.4,0.06,0.5,-0.23,0.89,0.08,0.02,0
YOR224C,0.145,-0.03,-0.07,-0.11,0.04,0.14,0.28,0.13,-0.14,0.04,0.04,0.15,-0.38,-0.2,0.08,-0.18,-0.11,0.08,0.33,0.17,0.07,-0.36,-0.41000003,0
YOR225W,0.295,0.06,0.02,-0.02,0.14,0.11,0.06,-0.06,-0.08,-0.02,-0.57,-0.41,-0.35,-0.23,0.05,-0.29,0.1,-0.05,0.37,0.29,0.77,-0.02,-0.16000001,0
YOR226C,0.36,0.18,0.235,0.29,-0.49,0.33,0.33,0.32,-0.87,0.05,-0.58,0.07,-1.05,0.06,0.05,0.1,-0.34,0.41,-0.8,0.23,-0.13,0.37,0.29500002,0
YOR228C,-0.45,-0.43,-0.325,-0.22,-0.22,0.24,0.23,0.3,0.14,0.24,0.01,-0.22,-0.31,-0.18,0.1,-0.13,-0.05,0.04,0.24,-0.07,0.74,0.24,0.17,0
YOR229W,-0.475,-0.9,-0.7,-0.5,-0.34,0.02,0.49,0.82,0.27,0.62,-0.34,-0.28,-1.02,-1.15,-0.38,-0.05,-0.04,0.41,0.37,0.48,0.81,0.48,0.205,1
YOR230W,-0.22500001,-0.33,-0.48000002,-0.63,-1.19,-0.41,-0.75,-0.26,-0.43,0.42,0.06,0.46,-0.56,0.3,0.15,0.06,-0.32,0.36,-0.25,0.09,0.64,0.94,0.88,1
YOR231W,0.005000001,0.07,0.21,0.35,0.22,0.41,-0.22,0.34,-0.1,0.16,-0.52,0.04,-0.38,-0.08,-0.13,0.08,0.08,0.19,-0.19,-0.1,-0.13,0.0,-0.065,0
YOR232W,-0.075,-0.06,-0.07,-0.08,-1.2,0.21,-0.08,0.21,-0.94,0.41,-0.39,0.31,-0.44,0.39,-0.12,0.44,-0.46,0.45,-0.81,0.02,-0.25,1.01,0.82,0
YOR234C,0.29500002,0.36,0.315,0.27,-0.22,0.28,0.33,0.35,-0.2,0.37,-0.18,0.3,-0.39,0.12,-0.08,-0.05,-0.33,0.33,-1.05,-0.41,-0.47,0.11,0.025,0
YOR236W,-0.13,-0.08,0.015000001,0.11,-0.12,0.41,0.29,0.21,-0.1,0.27,-0.2,0.23,-0.77,0.16,0.0,0.18,-0.31,0.38,-0.98,-0.29,0.02,0.41,0.275,0
YOR237W,-0.22,-0.08,-0.21000001,-0.34,0.87,-0.43,0.53,-0.34,0.72,-0.41,0.03,0.02,0.33,-0.36,0.76,-0.56,0.53,-0.73,0.76,-0.05,0.97,-0.58,-0.48499998,0
YOR238W,0.040000003,-0.07,-0.17,-0.27,-0.22,-0.12,0.17,0.17,-0.19,0.05,0.23,-0.09,0.29,0.41,0.09,0.11,-0.1,-0.54,0.36,0.34,0.39,-0.24,-0.38,0
YOR239W,-0.26,-0.18,-0.11,-0.04,-0.43,0.13,-0.57,0.21,-0.57,0.12,-0.53,0.15,-1.06,0.07,-0.21,0.32,-0.11,0.31,0.16,0.89,0.17,0.6,0.515,0
YOR240W,-0.185,-0.13,-0.089999996,-0.05,-0.35,0.17,-0.3,0.14,-0.71,0.21,-0.41,0.18,-0.73,0.51,-0.01,0.16,-0.39,0.43,0.18,0.35,-0.05,0.45,0.33499998,0
YOR241W,0.030000001,0.28,0.095,-0.09,0.33,0.01,-0.02,0.12,-0.34,-0.22,-0.58,-0.27,-0.2,0.3,0.39,0.36,0.37,0.07,0.37,0.09,0.34,-0.27,-0.265,0
YOR242C,-0.075,-0.01,-0.04,-0.07,-0.25,0.06,-0.25,0.17,-0.46,0.17,-0.65,0.11,-0.38,-0.02,-0.21,0.29,-0.65,0.17,-0.08,0.22,0.03,0.56,0.53499997,1
YOR243C,-0.03,-0.11,-0.245,-0.38,0.1,-0.36,0.08,-0.15,0.41,0.01,0.02,0.2,-0.06,-0.13,0.2,-0.26,0.34,-0.38,0.72,0.27,0.46,-0.42,-0.36,0
YOR244W,0.11,0.21,0.13,0.05,-0.13,-0.02,-0.07,-0.18,-0.65,0.01,-0.16,0.27,-0.18,0.27,0.14,-0.02,-0.46,-0.05,-0.16,0.3,-0.13,0.23,0.185,0
YOR245C,-0.074999996,0.11,0.035,-0.04,0.31,-0.24,-0.15,0.0,-0.19,-0.44,-0.22,-0.13,-0.13,-0.04,0.23,0.02,0.39,-0.19,0.78,0.39,0.46,-0.22,-0.265,0
YOR246C,0.335,0.31,0.225,0.14,0.01,0.21,0.18,0.3,-0.29,0.09,-0.28,-0.26,-0.4,-0.07,0.01,0.29,-0.18,0.12,0.1,-0.44,-0.14,-0.18,-0.31,0
YOR247W,-0.035,-0.17,-0.125,-0.08,0.2,0.06,0.14,0.1,0.04,-0.11,-0.19,0.14,-0.22,0.08,0.03,-0.04,0.37,-0.35,0.5,0.15,0.2,-0.34,-0.31,1
YOR248W,0.28,0.24,0.06999999,-0.1,-0.22,0.05,-0.27,0.01,-0.43,0.12,-0.36,0.06,-0.38,0.18,-0.1,-0.04,-0.29,0.01,-0.16,-0.24,0.32,0.44,0.305,1
YOR249C,-0.089999996,-0.21,0.07,0.35,-0.04,0.31,0.07,0.19,-0.21,0.12,-0.35,-0.07,-0.21,-0.14,0.0,0.27,0.35,0.06,0.53,-0.5,-0.1,-0.16,-0.215,0
YOR250C,0.105,0.38,0.32999998,0.28,-0.25,-0.13,-0.13,-0.5,-0.66,0.07,0.22,0.96,0.36,0.67,0.75,-0.02,0.05,-0.3,-0.62,-0.8,0.66,-0.53,-0.24999999,1
YOR251C,0.10000001,0.27,0.22,0.17,0.25,0.09,-0.24,-0.32,-0.3,-0.24,-0.22,0.04,-0.13,0.21,0.2,0.24,0.09,-0.02,-0.2,0.14,-0.01,0.12,-0.030000005,0
YOR252W,0.115,0.23,0.22,0.21,-0.32,0.08,0.01,0.17,-0.42,0.06,-0.42,-0.05,-0.32,0.18,0.0,0.31,-0.07,0.3,-0.47,-0.07,0.03,0.14,0.085,0
YOR254C,-0.14,-0.07,0.11,0.29,-1.01,0.19,-0.76,0.22,-0.58,0.62,-0.08,0.51,-0.21,0.38,0.25,0.27,-0.16,0.12,-0.71,-0.1,0.09,0.56,0.45,0
YOR255W,-0.47000003,-0.6,-0.38,-0.16,0.32,-0.24,0.01,0.07,0.13,0.21,0.18,0.3,0.0,-0.02,0.36,0.05,0.06,-0.2,0.09,-0.37,0.59,0.0,0.02,0
YOR256C,-1.6700001,-1.63,-0.695,0.24,0.07,1.48,0.9,1.12,0.19,-0.46,-0.81,-0.76,-1.19,-0.36,-0.16,0.73,0.87,1.34,0.26,0.31,0.42,0.5,0.23,1
YOR259C,0.040000003,0.15,0.21000001,0.27,0.26,0.48,0.06,0.35,-0.19,0.33,-0.51,0.25,-0.53,0.3,-0.67,-0.02,-0.25,0.35,-0.29,-0.02,-0.17,0.09,0.055,0
YOR260W,-0.1,0.08,0.275,0.47,0.06,0.53,0.31,0.2,0.06,0.0,-0.28,0.18,-0.02,0.18,-0.54,0.32,0.24,0.31,-0.24,-1.24,-0.06,0.0,-0.055,0
YOR261C,0.78499997,0.77,0.63,0.49,0.1,0.51,-0.02,0.37,-0.33,0.46,-0.49,0.19,-0.63,0.04,-1.54,0.32,-0.16,0.4,-0.57,-0.08,-1.06,0.13,-0.005000003,0
YOR262W,0.5,0.37,0.32,0.27,0.12,0.39,0.16,0.21,-0.19,0.32,-0.19,0.08,-0.32,-0.07,-0.03,0.12,-0.05,0.27,-0.49,-0.55,-0.4,-0.24,-0.35,0
YOR263C,0.47500002,0.29,0.11,-0.07,-0.26,-0.24,0.23,0.03,-0.26,0.0,-0.13,0.41,-0.46,-0.22,0.11,-0.24,0.12,-0.05,0.05,-0.12,0.25,-0.36,-0.19500001,1
YOR264W,0.13000001,0.33,0.275,0.22,0.32,0.16,0.26,-0.04,0.01,-0.02,0.07,0.45,0.35,0.28,-0.04,0.02,0.02,-0.01,-0.13,-0.34,-0.64,-0.36,-0.42000002,1
YOR266W,0.235,0.22,0.15,0.08,0.06,0.5,0.17,0.0,-0.3,0.03,-0.97,0.26,-0.28,-0.03,0.03,-0.22,-0.2,-0.11,0.02,0.16,0.16,0.05,-0.075,0
YOR268C,-0.059999995,-0.29,-0.095,0.1,0.2,0.15,0.9,0.12,-0.02,-0.24,-0.7,-0.27,-0.49,-0.07,-0.17,0.07,-0.05,0.15,0.29,-0.49,-0.74,-0.11,-0.06,0
YOR270C,0.21,-0.15,-0.15,-0.15,0.09,-0.55,-0.02,-0.21,0.3,0.04,0.37,0.36,0.4,-0.27,-0.06,-0.71,-0.12,-0.5,0.37,0.36,0.76,-0.27,-0.26,1
YOR271C,0.024999999,0.14,0.115,0.09,-0.16,-0.01,-0.13,-0.07,-0.07,-0.01,-0.2,0.02,-0.4,-0.13,0.11,0.06,0.26,0.11,0.65,-0.07,0.39,-0.22,-0.18,0
YOR272W,0.29,0.32,0.11,-0.1,-0.1,-0.01,0.05,-0.01,-0.01,-0.24,-0.21,0.08,-0.22,-0.74,0.23,0.02,0.43,0.05,0.42,0.49,0.35,0.08,-0.065,0
YOR273C,-0.82500005,-0.72,-0.315,0.09,-0.72,0.02,-0.58,-0.02,-0.66,-0.18,-0.86,0.24,-0.47,0.02,0.45,0.76,0.68,0.67,0.9,-0.18,0.63,0.28,0.385,1
YOR274W,-0.36,-0.25,0.025000006,0.3,0.1,0.49,-0.14,0.24,0.33,-0.01,-0.31,0.11,0.08,0.06,-0.59,0.31,0.1,0.42,0.45,-0.9,0.58,-0.18,-0.245,0
YOR276W,0.26,0.25,0.245,0.24,-0.18,0.23,0.54,0.15,-0.15,-0.27,-0.64,-0.08,-0.38,-0.04,-0.46,0.25,-0.1,0.15,-0.15,-0.29,0.01,0.09,0.05,0
YOR277C,1.25,1.01,0.705,0.4,-0.04,0.57,-0.26,0.55,-0.47,0.48,-0.77,-0.04,-1.15,-0.09,-1.0,0.51,-0.3,0.42,-0.8,-0.31,-1.03,-0.19,-0.29,0
YOR278W,0.215,0.36,0.39,0.42,0.07,0.45,0.33,0.36,-0.31,0.3,-0.13,0.27,-0.46,0.17,0.2,0.02,-0.58,0.23,-0.8,-0.6,-0.68,0.16,0.11,0
YOR279C,-0.18,-0.25,0.045,0.34,0.21,0.17,-0.2,0.04,0.03,0.37,-0.28,0.82,-0.42,-0.23,-0.09,0.1,0.39,-0.29,-0.01,-0.34,0.33,-0.29,-0.205,0
YOR280C,-0.07000001,-0.27,-0.19,-0.11,0.33,0.24,0.22,0.24,0.33,0.1,0.02,-0.19,0.07,0.08,-0.13,-0.21,-0.13,-0.47,0.24,-0.23,0.27,-0.23,-0.2,0
YOR281C,0.165,-0.07,-0.085,-0.1,0.31,-0.02,-0.19,-0.16,-0.1,-0.16,-0.07,0.32,-0.05,-0.09,0.04,0.13,0.59,-0.35,0.2,-0.16,0.71,-0.5,-0.32,0
YOR282W,-0.19500001,-0.34,-0.225,-0.11,-0.27,-0.09,0.54,-0.19,-0.38,-0.24,-0.36,-0.26,-0.03,-0.08,0.54,-0.31,0.32,-0.05,-0.2,-0.29,0.61,0.27,0.365,0
YOR283W,0.245,0.38,0.114999995,-0.15,-0.1,-0.79,-0.26,-0.79,-0.37,0.31,0.0,0.52,0.31,0.36,0.06,-0.2,0.02,-0.13,-0.1,-0.5,0.17,0.35,0.375,1
YOR284W,0.635,0.28,0.045,-0.19,-0.28,0.04,0.43,0.37,-0.26,0.27,-0.15,-0.16,-0.53,0.09,-0.51,0.37,-0.57,0.18,-0.83,-0.41,-0.41,0.2,0.065,0
YOR285W,-0.545,-0.61,-0.47000003,-0.33,-0.09,-0.06,-0.28,0.12,-0.08,0.47,-0.15,0.3,-0.03,-0.06,-0.52,1.03,0.25,0.26,-0.19,-0.46,0.13,0.47,0.295,0
YOR286W,-0.53,-0.47,-0.325,-0.18,0.36,-0.06,0.29,-0.09,0.44,-0.12,-0.02,-0.1,0.32,-0.3,-0.08,-0.42,0.44,-0.14,0.56,0.63,0.98,-0.27,-0.31,0
YOR287C,0.22999999,0.42,0.0,-0.42,-0.06,-0.69,-0.06,-0.75,-0.14,0.07,0.22,0.44,0.63,0.18,0.57,-0.31,0.41,-0.81,0.41,0.29,0.52,-0.4,-0.205,0
YOR288C,0.38,0.23,0.07,-0.09,0.05,-0.4,0.26,-0.18,-0.32,-0.06,-0.26,-0.03,-0.26,-0.02,0.12,-0.1,0.08,-0.02,-0.1,0.49,0.36,-0.06,-0.21000001,0
YOR289W,0.175,0.14,-0.16499999,-0.47,-0.04,-0.08,0.18,0.23,-0.12,-2.4,-0.17,0.56,-0.21,-0.38,0.31,-0.21,0.41,-0.25,0.24,1.18,0.65,0.09,0.015000002,0
YOR290C,0.54,0.33,-0.11999999,-0.57,-0.08,0.02,0.33,-0.18,-0.22,-0.06,-0.22,0.26,-0.38,0.41,-0.22,-0.44,-0.38,-0.48,-0.03,0.86,0.34,0.63,0.355,0
YOR292C,0.43,0.15,-0.21499999,-0.58,0.03,-0.42,0.23,-0.19,-0.09,-0.29,-0.26,0.3,0.99,0.12,-0.44,-0.62,-0.01,-0.62,-0.29,0.31,0.68,-0.21,-0.105,0
YOR294W,0.255,0.22,0.055,-0.11,-0.81,0.02,0.18,0.16,0.11,-0.04,-0.15,0.06,-0.17,0.18,-0.26,-0.2,-0.11,0.11,0.1,-0.09,0.24,0.07,-0.02,0
YOR297C,0.45499998,0.35,0.2,0.05,-0.29,0.07,0.1,0.52,-0.18,0.28,-0.7,0.02,-0.57,-0.01,-0.09,0.28,0.07,0.02,-0.29,-0.23,-0.51,0.06,-0.085,0
YOR298W,-1.495,-1.14,-0.265,0.61,0.33,1.42,1.68,1.28,1.14,0.26,-0.62,-0.65,-0.6,-0.49,0.35,0.34,0.44,0.46,-0.11,-0.85,0.41,-0.24,-0.25,1
YOR299W,0.74,0.54,0.34,0.14,0.11,0.41,-0.2,0.29,-0.41,0.26,-0.5,-0.03,-0.85,-0.24,-0.41,0.12,0.26,0.11,-0.31,-0.25,-0.24,-0.13,-0.24,0
YOR300W,0.575,0.51,0.575,0.64,-0.41,0.73,0.02,0.64,-0.19,0.52,-0.43,0.44,-0.64,-0.01,-0.41,0.31,-0.34,0.52,-1.38,-0.66,-1.17,0.11,0.04,0
YOR301W,-0.525,-0.38,-0.175,0.03,0.64,0.12,0.13,0.13,0.44,-0.04,0.13,-0.11,0.28,-0.11,-0.11,-0.09,0.62,0.0,0.28,-0.25,0.2,-0.27,-0.325,0
YOR302W,-0.06,-0.06,-0.04,-0.02,-0.21,0.27,0.46,0.38,0.18,0.41,-0.08,0.35,-0.19,-0.13,0.35,0.12,0.5,0.17,-0.22,-1.16,-0.38,-0.1,-0.16,0
YOR304C-A,-0.32,-0.25,0.38,1.01,-0.27,-0.65,0.47,-1.17,0.15,-0.36,0.44,0.18,0.17,0.32,0.6,-0.74,0.4,0.26,0.71,-0.16,0.81,-0.57,-0.215,0
YOR304W,0.39999998,0.59,0.495,0.4,0.27,0.08,0.41,-0.16,-0.99,0.02,-0.3,0.01,-0.11,0.24,-0.2,0.19,0.16,0.01,-0.49,-0.46,-0.26,0.16,0.074999996,0
YOR306C,0.085,-0.02,0.015000001,0.05,-0.3,-0.17,0.12,0.08,-0.92,0.3,-0.53,0.03,-0.51,0.15,-0.34,0.37,-0.11,0.26,-0.84,-0.11,-0.36,0.84,0.725,0
YOR308C,0.91499996,-0.28,-0.77,-1.26,-1.12,-1.21,-0.92,-0.38,-0.26,1.54,0.9,0.82,-0.14,0.1,-0.61,-1.16,-0.84,-0.81,-1.12,-0.08,0.34,1.52,1.31,1
YOR309C,0.005,-0.01,-0.04,-0.07,0.07,0.31,0.16,0.35,0.2,0.36,-0.31,-0.08,-0.53,-0.33,-0.55,0.42,0.5,0.32,-0.03,-0.12,-0.05,-0.17,-0.2,0
YOR310C,-0.165,-0.23,-0.39000002,-0.55,-0.64,-0.14,0.22,-0.02,-0.08,0.09,-0.25,-0.17,-0.07,-0.19,-0.55,-0.03,-0.14,0.24,0.18,0.8,-0.02,0.64,0.53,0
YOR311C,-0.089999996,-0.19,-0.205,-0.22,-0.32,0.12,-0.08,0.16,0.07,0.1,-0.17,-0.06,-0.22,-0.24,0.1,-0.06,0.58,-0.1,0.85,0.5,0.27,-0.55,-0.395,0
YOR312C,-0.14,-0.14,-0.19999999,-0.26,-0.76,-0.64,-0.45,0.09,-1.58,0.28,1.05,0.05,-0.83,0.12,-0.48,0.28,-0.18,-0.18,-0.24,0.66,0.09,1.05,0.91499996,0
YOR313C,-0.055,-0.14,-0.35999998,-0.58,-0.17,-0.15,0.16,0.06,0.03,0.0,0.0,0.0,0.04,-0.05,0.23,-0.68,0.36,-0.14,0.52,0.33,0.75,-0.19,-0.155,1
YOR314W,-0.59,-0.59,-0.65999997,-0.73,0.07,-0.24,1.28,-1.12,0.13,0.28,-0.38,-0.03,0.22,-0.57,0.89,0.14,0.6,0.17,0.44,0.93,0.9,-0.83,-0.445,1
YOR315W,-0.044999998,0.03,-0.075,-0.18,-0.2,-0.01,-0.08,0.32,0.18,0.03,0.23,0.08,-0.07,0.03,-0.04,-0.1,0.03,-0.07,0.21,-0.01,0.1,0.01,0.01,1
YOR317W,0.245,0.23,-0.050000004,-0.33,-0.35,-0.01,-0.33,0.09,-0.23,0.16,0.03,-0.06,0.01,0.37,-0.01,-0.38,0.26,-0.19,0.29,-0.17,0.07,0.05,-0.04,1
YOR318C,0.11,0.01,-0.045,-0.1,-0.19,-0.14,-0.07,0.07,-0.28,0.08,-0.42,1.02,-0.14,-0.02,-0.55,0.01,0.01,0.21,0.11,-0.38,0.26,0.15,0.025000002,0
YOR319W,0.9250001,0.66,-0.004999995,-0.67,-0.28,-0.33,-0.2,0.21,-0.42,0.03,-0.35,0.08,0.06,-0.01,-0.28,-0.22,-0.12,-0.12,0.54,-0.23,-0.4,0.26,-0.02000001,0
YOR320C,0.13499999,-0.05,-0.005000001,0.04,0.12,0.14,-0.06,-0.03,0.01,-0.18,-0.24,0.2,-0.13,0.05,-0.03,-0.06,0.21,-0.18,0.51,-0.76,0.48,-0.14,-0.19,1
YOR321W,0.24,0.01,-0.05,-0.11,-0.43,0.04,0.14,0.24,-0.19,0.32,-0.19,0.2,-0.3,0.15,-0.21,0.09,-0.06,-0.1,-0.06,-0.45,0.08,0.31,0.145,1
YOR322C,0.08499999,0.13,-0.035000004,-0.2,0.62,-0.24,0.04,-0.16,-0.31,-0.05,0.22,-0.31,0.47,-0.02,0.26,-0.31,0.07,-0.56,0.22,-0.11,0.45,0.11,0.075,0
YOR323C,-0.120000005,0.36,0.62,0.88,1.19,0.78,0.35,-0.29,-0.09,-0.73,-0.18,0.22,0.63,0.33,-0.15,0.19,0.99,0.28,0.19,-0.78,-0.36,-0.83,-0.685,1
YOR324C,-0.22500001,0.35,0.66,0.97,1.22,0.9,-0.14,-0.16,-0.43,-0.76,-0.36,0.32,0.57,0.43,0.92,0.54,0.94,0.35,0.32,-1.92,-0.26,-0.7,-0.615,1
YOR325W,0.16499999,0.38,0.495,0.61,0.83,0.56,0.25,-0.14,-0.24,-0.29,-0.22,-0.02,-0.1,0.07,-0.45,0.07,0.6,0.26,0.0,-0.32,-0.17,-0.8,-0.61,0
YOR326W,0.030000001,0.23,0.365,0.5,0.44,0.61,-0.31,0.38,0.16,0.26,-0.17,0.29,0.06,0.18,0.1,0.25,0.31,-0.77,-0.42,-1.27,-0.2,-0.15,-0.115,0
YOR327C,0.34,0.23,0.17,0.11,0.22,0.04,-0.1,0.03,-0.07,0.16,-0.08,-0.13,-0.48,-0.03,-0.13,-0.08,0.07,0.0,-0.23,0.35,0.02,-0.27,-0.245,0
YOR328W,0.83,0.82,0.53499997,0.25,-0.36,0.38,-0.33,0.45,-0.52,0.47,-0.33,0.15,-0.44,0.0,-0.52,0.28,-0.15,0.18,-0.94,-0.83,-0.44,0.39,0.18499999,0
YOR330C,0.555,0.61,0.57500005,0.54,-0.19,0.4,-0.4,0.27,-0.45,0.25,-0.5,0.15,-0.48,0.28,-0.43,0.2,-0.21,0.31,-0.94,-1.01,-0.45,0.39,0.32,0
YOR331C,-0.109999985,0.3,0.485,0.67,0.22,0.67,0.2,0.32,-0.82,-0.1,-0.78,-0.21,-0.66,0.26,0.18,0.2,0.13,0.34,-0.13,0.32,-0.49,0.06,0.04,0
YOR332W,0.27499998,0.64,0.805,0.97,0.25,1.04,-0.42,0.58,-0.83,0.03,-1.06,0.19,-0.5,0.5,-0.34,0.66,-0.09,0.72,-1.19,-1.06,-1.06,0.34,0.225,1
YOR333C,0.365,0.44,0.205,-0.03,-0.21,-0.14,-0.63,-0.09,-0.52,0.13,-0.47,0.2,-0.24,0.17,-0.16,-0.03,0.35,-0.17,-0.19,-0.22,-0.07,0.35,0.36,0
YOR338W,-0.4,-0.37,-0.255,-0.14,-0.23,-0.14,0.1,-0.03,-0.26,0.01,-0.34,-0.02,-0.09,0.66,0.19,-0.25,-0.05,0.03,0.36,0.33,0.78,0.06,0.065,0
YOR339C,0.405,0.34,0.2,0.06,0.09,0.16,-0.04,0.2,-0.13,-0.2,-0.5,0.4,-0.05,-0.05,-0.08,0.01,0.29,-0.07,0.42,0.07,-0.07,-0.31,-0.32999998,0
YOR340C,-0.11,-0.2,-0.16,-0.12,-0.45,-0.16,-0.14,0.3,-0.55,0.27,-0.36,0.1,-0.33,0.06,-0.11,-0.3,-0.06,0.06,0.3,0.65,0.26,0.29,0.205,0
YOR341W,-0.845,-0.72,-0.42000002,-0.12,0.27,0.24,0.19,0.2,0.46,0.29,0.35,0.47,0.42,0.01,0.25,0.09,-0.12,0.09,0.03,-0.89,0.54,-0.05,-0.075,0
YOR345C,0.044999998,-0.04,0.07000001,0.18,0.01,-0.04,-0.28,-0.07,-0.03,0.02,-0.29,-0.22,-0.2,-0.14,0.11,-0.22,0.37,-0.2,0.4,0.31,0.37,-0.16,-0.18,0
